# Undirected graph: reduceddataset.txt
# Reduced Amazon Graph
# Nodes: 90000 Edges: 221086
# FromNodeId	ToNodeId
329335	516324
329339	228620
329339	346289
329339	358439
329339	370367
329342	82997
329342	123618
329342	173348
329342	501635
329342	504819
329342	506433
329342	517463
67199	484149
329351	67990
329351	95461
329351	227311
329351	329392
329351	406413
67209	140539
67209	409097
67209	415243
67209	501866
67209	521335
329354	190423
329354	206154
329354	342959
329354	402533
329354	523519
329355	177573
329355	213522
329355	374039
329355	420195
67211	175083
67211	240785
67211	357598
67211	502654
67211	523295
67214	144325
67214	195434
67214	418163
329359	226610
329359	380925
329360	102158
329360	198643
329360	226610
329360	241664
329360	477050
329360	484602
329366	140316
329366	181769
329366	485871
67225	194050
67225	213184
67225	229696
67225	389838
67225	412897
67226	78349
67226	153099
67226	391811
67226	457397
67226	506376
329370	81797
329370	98814
329370	160658
329370	366041
67228	79497
67228	161905
67228	166500
67228	209717
67228	465827
67228	484228
67234	166797
329392	95461
329392	360913
329392	406413
329392	462094
329392	470788
67251	398433
67256	129810
67256	336308
67256	364656
67256	491924
329400	93678
329400	152642
329400	516386
67258	124034
67258	439627
67258	514343
67257	86590
67257	212511
67257	231735
67257	411931
329408	67495
329408	121120
329416	387232
67278	260502
67283	118365
67283	128058
67283	143815
329428	115260
329428	170067
329428	254994
329428	350318
329428	361649
329428	407247
67285	118442
67285	135501
67285	352312
67285	420750
67285	420752
67285	433800
67286	74364
67286	149635
67286	398775
67293	101936
67293	158629
67293	226439
67293	337045
67293	383615
67293	413423
67293	446631
329446	110273
329446	336904
329446	437953
329450	149916
329450	150501
329450	367714
329450	416701
67309	97768
67309	235968
67309	360893
67309	361623
67309	473357
329456	121471
329456	355573
329456	522701
67313	71003
67313	100801
67315	173380
67315	245867
67315	380179
67315	384208
67315	403137
67315	518367
329462	97124
329462	103771
329462	129078
329462	433920
67319	70844
67319	81047
67319	176126
67319	508029
329463	235627
329463	254222
329463	414245
67325	112290
67325	156316
67325	332932
67325	375155
67325	524269
329470	109204
329470	149985
329470	222178
329470	408058
329470	504430
67326	374889
329477	218791
329477	261285
329477	362350
67351	377654
67351	380060
329502	185801
329504	129665
329504	342667
329504	435959
67366	408842
67369	160265
67369	497742
329519	141132
329519	163090
329519	340200
329519	378295
329519	490799
329519	493878
329529	74435
329529	365716
329529	500809
329529	523498
67390	399929
67390	458927
67390	505398
329535	230102
329535	448682
329535	512892
67395	210020
67395	210992
67395	235970
67407	67802
67407	88071
67407	88664
67407	92707
67407	109100
329554	333622
329556	165275
329556	341417
329556	361303
329556	408353
329556	465440
67414	95947
67414	363626
67414	438695
329558	368838
329558	469400
67418	104593
67418	118673
67418	163801
67418	379419
329562	110049
329562	505357
329564	105585
329564	353755
329563	166858
329563	238716
329565	83014
329565	239171
329565	254095
67425	110665
67425	116664
67425	116665
67425	150366
67425	354218
67425	402138
67425	410328
67425	411950
67425	491814
67425	494987
329572	72697
329572	116112
329572	145804
329572	171567
329572	208394
329572	228725
329572	244348
329572	261504
329572	440432
329572	513871
67432	165369
67432	215518
67432	446059
67432	468568
67435	364097
67439	171340
329584	174069
329584	235933
67443	99855
67443	127583
67443	165027
67443	406232
67445	69092
67445	415325
67445	430614
67445	454590
329593	120790
329593	257851
329593	332271
329593	462271
67451	85794
67451	101051
67451	188765
67451	516844
329596	214116
329596	446790
329596	473681
329596	524181
67456	98706
67456	162771
67456	213523
67456	236991
67456	373458
67456	392668
67456	397455
67456	421102
67456	466888
67456	478445
67456	520843
329603	130878
329603	410835
329603	486169
329606	145277
329606	341214
329606	456969
67464	139089
67464	210992
67464	356384
67464	367285
67464	373188
67464	421557
329609	239937
329609	450856
329609	463562
329609	499281
329614	162779
329614	184638
329614	400794
329614	486758
329617	105042
329617	129719
329617	195404
329617	243103
329617	507149
67476	110548
67476	345285
67476	459657
67476	478444
67476	481379
67476	486654
329620	94130
329620	233480
329620	521347
329621	176142
329621	222970
329621	241604
329621	457940
329621	506983
67478	161808
67478	462096
67478	474801
329624	369521
329624	501464
329625	157568
329625	354517
329625	364556
329625	378575
67483	162377
67483	187425
67483	225137
67483	230079
67485	95456
67485	331778
67485	381847
329629	140113
329629	167213
329629	354086
329629	395002
67487	109996
67487	164671
67487	213559
67487	439624
329634	119366
329634	130478
329634	338316
329634	367341
67491	92399
67491	158872
67491	187878
67491	216979
67491	253810
67491	363268
67495	121120
329644	165308
329644	223897
329644	381182
329648	110167
329648	365632
329648	485547
329648	517644
67510	479956
67511	214045
67513	70384
67513	240156
67513	428968
67540	225324
67540	475998
67541	167778
67541	213506
67541	226828
67541	419072
67542	92446
67542	176310
67542	398167
67542	474556
67542	513128
329686	155892
67548	248434
67548	248561
67548	248995
67548	391512
67548	496825
329696	377724
329696	456363
67559	96425
67559	97552
67559	133399
67559	357816
67561	80496
67561	472234
67563	73510
67563	86356
67563	218293
67563	240969
67563	252930
67565	159985
67566	125207
67566	345020
67566	384097
67566	432741
329716	101214
329716	143505
329716	215397
329716	334622
329716	380652
329716	391287
67572	92472
329718	230102
329718	239327
329718	373365
67584	101401
67584	107292
67584	196784
67584	221329
67584	367238
67584	455079
67584	458920
67584	500689
67584	512207
329728	122279
329728	145230
329728	159901
329728	198570
329728	338518
329728	518231
67589	200118
67589	259479
67589	410444
67589	515679
67592	118831
67592	129684
67592	172677
67592	389038
67593	153826
67593	158672
67593	164607
67593	222318
67593	368765
67593	523551
67594	156666
67594	354383
67594	362592
67594	370308
67594	423706
67594	425455
67594	476776
329738	162250
329738	163148
329738	243845
329738	490122
329738	518103
329749	473666
67606	174224
67606	385845
67612	128833
67612	374622
67612	440459
67612	461591
67612	493157
67613	141720
67613	508946
329758	245323
329758	352763
329758	395045
329758	513898
329758	521667
67614	67617
67614	134561
67614	474245
67614	479143
329756	135104
329756	159959
67617	67619
67617	134561
67617	152220
67617	471348
67617	474245
329762	188615
329762	222519
329762	331217
329762	339906
329762	378583
67619	134561
67619	152220
67619	474245
329771	346751
67627	339120
67627	382101
67627	509123
67631	83574
67631	359654
67631	440120
67631	449616
329777	83775
329777	169316
329777	195604
329777	253985
329777	494356
329785	112846
329785	166771
329785	343140
67646	77404
67650	171472
67650	175113
329794	339185
329794	341779
329794	431012
329802	92918
329802	341278
329802	444953
67660	212910
329805	112520
329805	258495
329805	386964
329805	404156
329805	446796
329805	459748
329805	468817
329805	471783
67662	145781
67662	163975
67662	189021
67664	74173
67664	447795
67664	504307
67666	115955
67666	132356
67666	174545
329810	190380
329810	213795
329813	74687
329813	160707
329813	165111
329813	192387
329813	211893
329813	219958
329813	235100
329813	344352
329813	369145
329813	402639
329813	429535
67672	80272
67672	132318
67672	158454
67672	159005
67672	194464
67672	359178
67672	371021
329817	122728
329817	136953
329817	371837
329817	395752
329821	101868
329821	109658
329821	258164
329821	414279
67677	88614
67677	213820
67677	256651
67679	330468
67679	336762
67679	360522
67679	371740
67688	165158
67688	216263
67689	141781
67689	170628
67689	206929
67689	214750
67689	225567
67689	255660
67689	333216
67689	371344
67689	374373
67689	406972
67689	467286
67689	487400
67689	498127
67689	523498
67693	90297
67693	92608
67693	189521
67693	211515
329848	199628
329848	396432
67708	77188
67708	93107
67708	241865
67708	425735
67708	451184
329853	165974
329853	441353
329853	449014
329853	460567
67710	123909
67710	125939
67710	131572
67710	154207
67710	166352
67710	179042
67710	204210
67710	235626
67710	343137
67710	359929
67710	378941
67710	422482
67710	475878
67710	503292
67710	521034
329857	115978
329857	140866
329857	196838
329857	365335
329857	389559
329857	471156
329857	488245
329857	519449
67714	77046
67714	370750
67714	394835
67714	484686
67714	516781
329862	149438
329862	240886
329862	251222
329862	505683
329865	156102
329865	252684
329865	492533
329880	75267
329880	106955
329880	223964
329880	233862
329880	353775
329880	411605
329880	491882
67745	521001
67747	199088
329891	94438
329891	364769
329891	503717
67749	208683
67749	345756
67749	493239
67750	145392
67750	165806
67750	238864
67750	335360
67750	401751
329894	353880
329898	74743
329898	137912
329898	452904
329898	492289
329901	81531
329901	154057
67766	502961
329911	69749
329911	371689
329911	439727
329911	456080
329911	496472
67773	337399
67773	387280
67773	401270
329918	404396
329918	511235
329919	131564
67775	92683
67775	114234
67775	350211
67775	432124
67775	459431
329921	211630
329921	507797
329921	516175
67778	80109
67778	86431
67778	429825
67778	449833
67778	509965
329922	141835
329922	166132
329922	462990
67781	436479
67781	467342
67784	69779
67784	199561
67784	345177
67784	412561
67786	84087
67786	366187
67789	95940
67789	118675
67789	440680
67791	163035
67791	223763
67791	481786
329937	116116
329937	222460
329937	402083
329937	453386
329938	67968
329938	368864
329938	376561
329938	414312
67799	187266
67799	208145
67799	521984
67802	88071
67802	88664
67802	109100
67802	158577
67802	380684
67802	399006
67806	78981
67806	87711
67806	111344
67806	152549
67806	238820
67806	492292
67806	493667
67806	504472
67806	517532
329951	351643
329951	433975
329951	469581
329951	470167
329957	146393
329957	196671
329957	243579
329957	354001
329957	409960
329957	522975
67813	92132
67813	343505
67813	398442
67813	403773
67814	146580
67814	259613
67814	500164
329966	75853
329966	129783
329966	151432
329966	427162
329970	507204
67831	254043
67831	362234
67831	389020
67831	458079
67831	496400
329976	203311
329976	240473
329976	388539
329976	504518
67833	243907
67833	254043
67833	362234
67833	389020
67833	458079
67833	496400
67834	120837
67834	243033
67834	357285
67834	366929
67834	512077
67836	146176
67836	420549
67836	486138
67838	418795
67838	485041
329986	76426
329986	183304
329986	187031
329986	370382
67842	101737
67842	233956
67846	374294
67846	417942
67846	459366
67846	486757
67854	94143
67854	136928
67854	350280
67854	350592
67854	354210
67854	382172
67855	202281
67855	214169
67855	239352
67855	405837
67855	414136
67855	462057
67858	148491
67858	352245
67858	454059
67858	474572
330002	170522
330002	418037
330002	453562
67862	364979
67862	412784
67862	416161
67862	424885
330007	73556
330007	176768
